ID,Time,Type,時間差
1,0,Start,0
2,4460,Right,4460
3,5240,Left,780
4,9860,Left,4620
5,10600,Right,740
6,11420,Left,820
7,12240,Right,820
8,16980,Right,4740
9,18060,Right,1080
10,19280,Left,1220
11,20180,Right,900
12,20720,Left,540
13,21140,Right,420
14,21540,Left,400
15,24620,Right,3080
16,25040,Left,420
17,25460,Right,420
18,26220,Left,760
19,27400,Left,1180
20,29361,Left,1960
21,29721,Right,360
22,30641,Left,920
23,32521,Right,1880
24,33981,Right,1460
25,35561,Right,1580
26,35901,Left,340
27,36301,Right,400
28,36801,Left,500
29,37881,Left,1080
30,38721,Right,840
31,39881,Left,1160
32,40221,Right,340
33,43361,Right,3140
34,46841,Left,3480
35,47261,Right,420
36,47661,Left,400
37,49221,Left,1560
38,50541,Left,1320
39,51281,Right,740
40,52861,Left,1580
41,54101,Left,1240
42,55021,Right,920
43,56201,Left,1180
44,56601,Right,400
45,58321,Right,1720
46,60181,Right,1860
47,61441,Left,1260
48,62281,Right,840
49,63061,Left,780
50,63841,Right,780
51,64581,Left,740
52,66161,Left,1580
53,66941,Left,780
54,68501,Right,1560
55,73140,Left,4639
56,74780,Right,1640
57,75819,Finish,1040
